airport_code,airport_name,city,country,timezone,latitude,longitude
AP001,Christinaport Intl Airport,Christinaport,Saint Barthelemy,Indian/Mauritius,69.184861,125.562156
AP002,South Christopherville Intl Airport,South Christopherville,Liberia,Africa/Harare,-20.012415,-16.057962
AP003,New Sheilahaven Intl Airport,New Sheilahaven,French Southern Territories,Europe/Dublin,-78.838246,88.274126
AP004,East Don Intl Airport,East Don,Wallis and Futuna,Europe/Belgrade,33.36383,1.932214
AP005,Morrowport Intl Airport,Morrowport,Burundi,America/Managua,66.733247,48.905614
AP006,Port Andres Intl Airport,Port Andres,Kenya,Africa/Maseru,21.557308,144.480542
AP007,New Brianview Intl Airport,New Brianview,Bolivia,Europe/Luxembourg,-30.433394,-39.523163
AP008,Leblanchaven Intl Airport,Leblanchaven,United States of America,Indian/Mahe,72.091741,-64.335275
AP009,Jamesfurt Intl Airport,Jamesfurt,Belarus,Africa/Bangui,-56.59773,-67.91769
AP010,Thompsonshire Intl Airport,Thompsonshire,Fiji,Asia/Kuching,-46.580478,168.602876
AP011,Deniseland Intl Airport,Deniseland,Jamaica,Europe/Madrid,-81.270091,-25.99363
AP012,Melanieview Intl Airport,Melanieview,Kyrgyz Republic,America/Kentucky/Louisville,67.036316,-136.204084
AP013,Comptonfurt Intl Airport,Comptonfurt,Australia,Asia/Qatar,-59.161834,23.73593
AP014,East Traciview Intl Airport,East Traciview,Nepal,Africa/Conakry,-5.32309,-42.731831
AP015,Kelleymouth Intl Airport,Kelleymouth,Togo,Europe/Berlin,86.625934,-160.5707
AP016,East Christine Intl Airport,East Christine,Yemen,Africa/Banjul,1.540053,151.530441
AP017,Robertsonborough Intl Airport,Robertsonborough,Norway,Asia/Nicosia,-78.343884,119.163474
AP018,Tannerstad Intl Airport,Tannerstad,Mauritius,Asia/Tehran,63.453512,-53.957181
AP019,Kentside Intl Airport,Kentside,British Indian Ocean Territory (Chagos Archipelago),Africa/Conakry,17.358729,-87.226484
AP020,West Vanessaburgh Intl Airport,West Vanessaburgh,Estonia,Asia/Dili,37.434089,-157.600363
AP021,North Brittneyborough Intl Airport,North Brittneyborough,Equatorial Guinea,Africa/Khartoum,4.520422,-45.325168
AP022,Jonesland Intl Airport,Jonesland,Kenya,Africa/Asmera,-3.547941,-142.305049
AP023,Lake Alexisstad Intl Airport,Lake Alexisstad,Guinea-Bissau,Asia/Baghdad,36.579171,100.702289
AP024,Ingramhaven Intl Airport,Ingramhaven,Morocco,Pacific/Majuro,48.418899,-19.840649
AP025,North Jamesmouth Intl Airport,North Jamesmouth,Niger,Pacific/Guadalcanal,53.582265,175.427047
AP026,Michaelview Intl Airport,Michaelview,Switzerland,Africa/Lome,83.425624,-132.407221
AP027,Chavezside Intl Airport,Chavezside,French Guiana,Asia/Karachi,47.104242,168.233245
AP028,Ryanborough Intl Airport,Ryanborough,Suriname,Asia/Bishkek,-62.6046,-20.581389
AP029,Port Jesseton Intl Airport,Port Jesseton,Equatorial Guinea,Asia/Kabul,-24.073874,63.965976
AP030,South Kelly Intl Airport,South Kelly,Hungary,America/Santo_Domingo,-71.556843,129.89692
AP031,Coreystad Intl Airport,Coreystad,El Salvador,America/St_Kitts,-32.706887,-96.654135
AP032,South William Intl Airport,South William,Grenada,Africa/Harare,-82.347865,-48.470456
AP033,Banksport Intl Airport,Banksport,Brunei Darussalam,Asia/Kuala_Lumpur,56.387784,-5.84105
AP034,West Michaelland Intl Airport,West Michaelland,Tanzania,Europe/Podgorica,-44.121006,-151.188516
AP035,South Helenhaven Intl Airport,South Helenhaven,Nicaragua,Asia/Singapore,0.661588,78.850505
AP036,Seanside Intl Airport,Seanside,Ecuador,Asia/Bishkek,65.634857,54.746743
AP037,West Jonathan Intl Airport,West Jonathan,Rwanda,America/Bogota,-12.725814,72.204581
AP038,North Daniel Intl Airport,North Daniel,Cyprus,Asia/Muscat,83.338514,25.850293
AP039,Curtisstad Intl Airport,Curtisstad,Northern Mariana Islands,Indian/Antananarivo,-20.332812,-36.646428
AP040,South Michael Intl Airport,South Michael,North Macedonia,Asia/Qyzylorda,-70.537201,53.664295
AP041,Swansonfurt Intl Airport,Swansonfurt,Mexico,Asia/Riyadh,63.578969,144.808038
AP042,Lake Justinmouth Intl Airport,Lake Justinmouth,Ukraine,Europe/Belgrade,36.907938,75.801401
AP043,East Laurieton Intl Airport,East Laurieton,Saint Martin,Asia/Aden,-26.117117,-99.735896
AP044,Bridgeston Intl Airport,Bridgeston,Cuba,Africa/Djibouti,15.679103,51.528182
AP045,West Matthew Intl Airport,West Matthew,Syrian Arab Republic,Asia/Vientiane,46.409334,18.780708
AP046,New Stephen Intl Airport,New Stephen,Saint Pierre and Miquelon,Indian/Comoro,-73.919062,99.144514
AP047,New Rickfurt Intl Airport,New Rickfurt,Greece,Europe/Zagreb,81.58712,-172.033944
AP048,South Sandyberg Intl Airport,South Sandyberg,French Polynesia,Africa/Brazzaville,64.839578,59.172254
AP049,Toddshire Intl Airport,Toddshire,Madagascar,Europe/Bratislava,-47.267238,124.146872
AP050,East Debra Intl Airport,East Debra,Ecuador,Africa/Niamey,-83.766034,109.050047
AP051,Trevorside Intl Airport,Trevorside,Japan,Europe/Amsterdam,-74.190955,-21.116911
AP052,Lake Davidstad Intl Airport,Lake Davidstad,Burkina Faso,Africa/Niamey,-73.882548,146.153921
AP053,Port Richard Intl Airport,Port Richard,Swaziland,Europe/Vilnius,-12.926395,110.666812
AP054,West Gregory Intl Airport,West Gregory,Singapore,Pacific/Easter,8.828864,-60.222769
AP055,Port Rachelborough Intl Airport,Port Rachelborough,Puerto Rico,America/Paramaribo,81.420586,-110.838335
AP056,New Jessicashire Intl Airport,New Jessicashire,El Salvador,Atlantic/Madeira,-82.099609,-172.975107
AP057,East Jennifer Intl Airport,East Jennifer,Iraq,America/St_Lucia,88.117827,8.155617
AP058,Zacharyview Intl Airport,Zacharyview,Cook Islands,Africa/Abidjan,81.79887,55.192663
AP059,North Kimberlychester Intl Airport,North Kimberlychester,Norfolk Island,Asia/Vientiane,-52.111815,-102.772481
AP060,Michealtown Intl Airport,Michealtown,Finland,Europe/London,-42.025833,-81.552703
AP061,New Samantha Intl Airport,New Samantha,Uruguay,Africa/Luanda,-41.744098,-102.767078
AP062,Port Madisonborough Intl Airport,Port Madisonborough,Jordan,Africa/Banjul,73.844942,-61.091517
AP063,Port Anthony Intl Airport,Port Anthony,Pitcairn Islands,Asia/Singapore,58.774386,72.824622
AP064,Cooperville Intl Airport,Cooperville,Fiji,Africa/Niamey,-65.465074,-89.455059
AP065,Melissaview Intl Airport,Melissaview,Hungary,Europe/Athens,-20.35697,70.404443
AP066,Christopherfort Intl Airport,Christopherfort,Slovakia (Slovak Republic),America/Winnipeg,-66.732437,-54.906063
AP067,Johnsonfurt Intl Airport,Johnsonfurt,Saint Helena,America/La_Paz,-66.898338,86.145647
AP068,New Samanthaberg Intl Airport,New Samanthaberg,Reunion,Africa/Mogadishu,-9.541532,172.966655
AP069,South Kathryn Intl Airport,South Kathryn,Botswana,Europe/Podgorica,-53.168869,37.72726
AP070,Rothborough Intl Airport,Rothborough,Costa Rica,Europe/Tirane,-75.753073,178.907122
AP071,Port Davidville Intl Airport,Port Davidville,Kyrgyz Republic,Europe/Simferopol,60.298166,-60.140756
AP072,Combstown Intl Airport,Combstown,Kazakhstan,Africa/Algiers,82.848007,-156.781976
AP073,New Mark Intl Airport,New Mark,Barbados,Asia/Brunei,71.410732,-168.322676
AP074,Burgessborough Intl Airport,Burgessborough,Ghana,Asia/Beirut,-89.625995,100.318515
AP075,South Amandafort Intl Airport,South Amandafort,Guinea,Europe/Podgorica,-12.108441,-106.084257
AP076,New Tonyaside Intl Airport,New Tonyaside,Luxembourg,Africa/Conakry,89.727142,61.211216
AP077,South Thomas Intl Airport,South Thomas,Afghanistan,Europe/Minsk,78.542277,44.496096
AP078,East David Intl Airport,East David,Ghana,Africa/Kampala,-9.236822,-107.015058
AP079,New Erikland Intl Airport,New Erikland,Kuwait,Europe/Kyiv,39.56377,135.399899
AP080,Port Susanfurt Intl Airport,Port Susanfurt,Antigua and Barbuda,Pacific/Majuro,-7.890359,156.999572
AP081,East Joshua Intl Airport,East Joshua,Falkland Islands (Malvinas),Pacific/Port_Moresby,-64.645068,-96.178568
AP082,Stephanieshire Intl Airport,Stephanieshire,Jersey,Africa/Dar_es_Salaam,8.799936,6.677981
AP083,Port Michaelfort Intl Airport,Port Michaelfort,Northern Mariana Islands,Indian/Comoro,8.680058,145.735439
AP084,South Adrianhaven Intl Airport,South Adrianhaven,Saint Pierre and Miquelon,Europe/Tirane,23.238975,-52.613971
AP085,Holtfort Intl Airport,Holtfort,Portugal,Asia/Jerusalem,-85.035991,-47.056684
AP086,West Crystalborough Intl Airport,West Crystalborough,Comoros,Africa/Lome,60.700401,-135.292952
AP087,Carterview Intl Airport,Carterview,North Macedonia,Asia/Dili,-84.668621,24.741707
AP088,South Edwin Intl Airport,South Edwin,Czech Republic,Europe/Helsinki,-72.701685,-178.297479
AP089,North Thomas Intl Airport,North Thomas,United States Virgin Islands,Atlantic/Canary,-63.312269,102.87492
AP090,Baileyton Intl Airport,Baileyton,Barbados,Asia/Yerevan,-5.958679,135.837342
AP091,Port Jackie Intl Airport,Port Jackie,El Salvador,Europe/Vatican,-64.676935,137.974031
AP092,Cherylside Intl Airport,Cherylside,Turkey,Africa/Tunis,80.792936,-42.683108
AP093,West Alexandratown Intl Airport,West Alexandratown,Korea,America/Belem,-29.00863,159.060678
AP094,North Mark Intl Airport,North Mark,Paraguay,Europe/Tallinn,-13.063135,60.75066
AP095,West Crystalside Intl Airport,West Crystalside,Madagascar,Africa/Ndjamena,65.70433,-2.080274
AP096,Lake Ryanmouth Intl Airport,Lake Ryanmouth,New Caledonia,Africa/Abidjan,51.216611,-33.579389
AP097,Davisberg Intl Airport,Davisberg,Nigeria,Africa/Asmera,-69.983932,18.620548
AP098,Toddmouth Intl Airport,Toddmouth,Australia,Indian/Mahe,53.176685,91.291434
AP099,South Patrick Intl Airport,South Patrick,Mongolia,Africa/Maseru,-2.706949,-33.814577
AP100,New Deborahside Intl Airport,New Deborahside,Jersey,America/Santo_Domingo,62.914064,176.684997
AP101,New Donnastad Intl Airport,New Donnastad,Togo,Africa/Monrovia,-17.453267,-15.440889
AP102,Nealburgh Intl Airport,Nealburgh,Korea,Pacific/Palau,62.698884,-155.097175
AP103,North Michaelastad Intl Airport,North Michaelastad,Wallis and Futuna,America/Asuncion,-76.853784,11.254128
AP104,New Troy Intl Airport,New Troy,Barbados,Asia/Baku,83.108437,112.730257
AP105,Lake Amberhaven Intl Airport,Lake Amberhaven,Dominica,Europe/Prague,73.833828,60.812629
AP106,Allisonville Intl Airport,Allisonville,Western Sahara,Africa/Porto-Novo,-26.945972,120.919624
AP107,North Jennifer Intl Airport,North Jennifer,Kyrgyz Republic,Asia/Singapore,55.383378,34.584334
AP108,East John Intl Airport,East John,Nauru,Asia/Ashgabat,74.939757,-172.709214
AP109,Williamsland Intl Airport,Williamsland,Antarctica (the territory South of 60 deg S),Atlantic/Cape_Verde,44.019863,-98.848341
AP110,South Christinaview Intl Airport,South Christinaview,Kenya,Europe/Bucharest,-78.214359,57.181363
AP111,New Jennifertown Intl Airport,New Jennifertown,Kazakhstan,Europe/Helsinki,65.823679,-112.432605
AP112,Patrickstad Intl Airport,Patrickstad,Turkey,Africa/Malabo,11.537009,101.41541
AP113,East Melindaberg Intl Airport,East Melindaberg,Bangladesh,Europe/Dublin,87.35026,-92.22624
AP114,Jacobmouth Intl Airport,Jacobmouth,Canada,Africa/Addis_Ababa,9.520665,175.27894
AP115,Garciachester Intl Airport,Garciachester,Micronesia,America/Dominica,71.657372,70.519232
AP116,Lake Jennifer Intl Airport,Lake Jennifer,Faroe Islands,Pacific/Port_Moresby,37.015781,-109.498898
AP117,New Rebeccaland Intl Airport,New Rebeccaland,Burkina Faso,Europe/Sarajevo,46.291736,-55.427267
AP118,Lake Lindaborough Intl Airport,Lake Lindaborough,Jersey,Atlantic/Canary,-53.769719,-139.630411
AP119,Michelletown Intl Airport,Michelletown,Yemen,Europe/London,74.114706,96.203481
AP120,South Josephmouth Intl Airport,South Josephmouth,Cape Verde,Pacific/Nauru,28.358791,-169.364323
AP121,East Ginafurt Intl Airport,East Ginafurt,Iceland,Asia/Jerusalem,-76.584854,25.934315
AP122,Hernandeztown Intl Airport,Hernandeztown,Austria,Europe/Malta,45.926873,25.490853
AP123,North Cassandra Intl Airport,North Cassandra,Nauru,Europe/Chisinau,-39.376125,-97.673088
AP124,West Davidside Intl Airport,West Davidside,Turkey,Australia/Sydney,21.499198,87.58613
AP125,Caseyside Intl Airport,Caseyside,Pitcairn Islands,Asia/Rangoon,1.370596,146.049393
AP126,Port Richard Intl Airport,Port Richard,Luxembourg,America/Tegucigalpa,-60.379815,12.00536
AP127,Melaniebury Intl Airport,Melaniebury,Libyan Arab Jamahiriya,Europe/Rome,-35.743522,-14.625676
AP128,Lake Emily Intl Airport,Lake Emily,Libyan Arab Jamahiriya,America/Port_of_Spain,-61.187793,-147.732465
AP129,Timothyberg Intl Airport,Timothyberg,Oman,Asia/Baku,80.331316,-157.110942
AP130,South Garyland Intl Airport,South Garyland,Lesotho,Africa/Libreville,4.683014,34.633638
AP131,New Ryan Intl Airport,New Ryan,Bulgaria,Asia/Dushanbe,6.285177,-101.32056
AP132,Cooperstad Intl Airport,Cooperstad,Yemen,Africa/Casablanca,-72.656012,59.209934
AP133,Lake Troyfort Intl Airport,Lake Troyfort,Austria,Europe/Dublin,-10.754184,82.02194
AP134,East Dwaynemouth Intl Airport,East Dwaynemouth,France,Africa/Mogadishu,-18.417565,81.616685
AP135,North Amandabury Intl Airport,North Amandabury,Kiribati,Asia/Magadan,47.403926,-166.918734
AP136,New Kevin Intl Airport,New Kevin,Guatemala,Asia/Qatar,57.0109,-122.36046
AP137,East Troyshire Intl Airport,East Troyshire,Samoa,Asia/Colombo,75.061592,-104.679696
AP138,Port Ashley Intl Airport,Port Ashley,Seychelles,Africa/Bangui,-50.212382,80.650806
AP139,North Sarah Intl Airport,North Sarah,Taiwan,America/Montevideo,48.193708,-47.261657
AP140,Millerview Intl Airport,Millerview,Angola,Africa/Freetown,-87.883015,56.156464
AP141,East Kimberlystad Intl Airport,East Kimberlystad,Guatemala,Europe/Ljubljana,-29.782932,-177.046156
AP142,Myersmouth Intl Airport,Myersmouth,Estonia,Africa/Dar_es_Salaam,79.824352,-172.499778
AP143,Shelleyland Intl Airport,Shelleyland,Honduras,America/St_Kitts,-46.300027,170.608666
AP144,South Kimberly Intl Airport,South Kimberly,Madagascar,Europe/Skopje,-15.527559,57.959936
AP145,Ryanborough Intl Airport,Ryanborough,Trinidad and Tobago,Pacific/Nauru,45.263897,61.696801
AP146,Kimberlyburgh Intl Airport,Kimberlyburgh,Australia,Australia/Hobart,-77.589396,73.679322
AP147,North Aaronhaven Intl Airport,North Aaronhaven,Belarus,Asia/Thimphu,-9.208959,-100.999109
AP148,South Thomasville Intl Airport,South Thomasville,Iceland,Europe/Helsinki,-69.188357,-52.059683
