airport_code,airport_name,city,country,timezone,latitude,longitude
AP149,Lake William Intl Airport,Lake William,Montenegro,Asia/Shanghai,40.897694,53.84096
AP150,South Chrisport Intl Airport,South Chrisport,Jamaica,America/El_Salvador,48.209283,-151.75114
AP151,Katietown Intl Airport,Katietown,Mexico,Africa/Luanda,79.94995,-25.826411
AP152,West Brittanyport Intl Airport,West Brittanyport,Liechtenstein,Asia/Yerevan,-13.780073,82.287847
AP153,East Elizabeth Intl Airport,East Elizabeth,Luxembourg,Europe/Bratislava,-85.398822,170.774036
AP154,Lake Jeremymouth Intl Airport,Lake Jeremymouth,Equatorial Guinea,Atlantic/Canary,-60.760683,169.708592
AP155,Fletcherberg Intl Airport,Fletcherberg,Kenya,Asia/Manila,-26.633039,32.598457
AP156,New Paige Intl Airport,New Paige,Kyrgyz Republic,America/Panama,-85.141845,-138.772787
AP157,North Rebeccabury Intl Airport,North Rebeccabury,United States Minor Outlying Islands,Europe/Tirane,2.322373,-66.466567
AP158,Port Kennethmouth Intl Airport,Port Kennethmouth,Saint Lucia,Pacific/Efate,4.940502,-46.094006
AP159,North Reginatown Intl Airport,North Reginatown,Montserrat,Africa/Nairobi,-46.843795,-144.036617
AP160,West Jamesmouth Intl Airport,West Jamesmouth,Peru,Asia/Dili,-57.242306,65.191983
AP161,South Chad Intl Airport,South Chad,Nicaragua,Europe/Berlin,67.401892,33.252639
AP162,Smithport Intl Airport,Smithport,Vanuatu,Africa/Dar_es_Salaam,65.77028,-42.791966
AP163,Port Christopherchester Intl Airport,Port Christopherchester,Marshall Islands,America/Caracas,-46.986683,160.647118
AP164,South Sharonville Intl Airport,South Sharonville,Kuwait,Asia/Bahrain,0.842529,15.840127
AP165,West Nataliestad Intl Airport,West Nataliestad,Lithuania,Asia/Riyadh,-40.980724,-128.13303
AP166,Loweborough Intl Airport,Loweborough,Marshall Islands,Asia/Tbilisi,9.262119,-132.040144
AP167,Donnahaven Intl Airport,Donnahaven,Montenegro,Asia/Qatar,-23.987915,111.295035
AP168,Port Amanda Intl Airport,Port Amanda,San Marino,Europe/Sarajevo,-49.682482,112.787103
AP169,Adrianshire Intl Airport,Adrianshire,Kuwait,Asia/Dhaka,8.478412,178.047028
AP170,South George Intl Airport,South George,Montenegro,Africa/Djibouti,-51.390456,-147.830748
AP171,South Alison Intl Airport,South Alison,Lithuania,Europe/Belgrade,-2.384471,-60.167054
AP172,Richardshire Intl Airport,Richardshire,Brunei Darussalam,Europe/Volgograd,-28.845883,51.610531
AP173,New Rodneyland Intl Airport,New Rodneyland,Jamaica,America/Jamaica,-62.672717,-137.914915
AP174,Lawrencetown Intl Airport,Lawrencetown,Guinea,Asia/Colombo,-77.601,-5.908452
AP175,West Claire Intl Airport,West Claire,Palau,America/Asuncion,24.084554,-106.434315
AP176,Schwartzchester Intl Airport,Schwartzchester,North Macedonia,America/Panama,-51.046549,157.064256
AP177,Elizabethland Intl Airport,Elizabethland,Belgium,Europe/Minsk,-2.576611,79.48423
AP178,Lake Tyler Intl Airport,Lake Tyler,Macao,Africa/Luanda,-84.099638,82.058934
AP179,Michealland Intl Airport,Michealland,Switzerland,Africa/Tunis,-86.975732,-124.284919
AP180,Lake Cindytown Intl Airport,Lake Cindytown,Mongolia,America/Havana,-0.750387,25.915475
AP181,North Teresa Intl Airport,North Teresa,Aruba,Europe/Luxembourg,66.222747,-49.447476
AP182,Danielmouth Intl Airport,Danielmouth,Turkmenistan,America/St_Vincent,82.478686,-12.297653
AP183,West Ronaldfurt Intl Airport,West Ronaldfurt,Iceland,Africa/Asmera,-17.514994,86.410529
AP184,Wilkersonton Intl Airport,Wilkersonton,Nauru,Europe/Riga,7.676864,-4.560642
AP185,Moorehaven Intl Airport,Moorehaven,Palestinian Territory,Europe/Brussels,51.288187,-136.076899
AP186,Port Frankfurt Intl Airport,Port Frankfurt,United States of America,Pacific/Tarawa,17.471055,-20.442069
AP187,North Antoniohaven Intl Airport,North Antoniohaven,Saint Helena,Europe/Ljubljana,28.349842,31.208456
AP188,Port Oliviaport Intl Airport,Port Oliviaport,Burkina Faso,Asia/Tashkent,-54.161959,17.769844
AP189,East Jeffrey Intl Airport,East Jeffrey,French Polynesia,Africa/Niamey,72.55811,121.390035
AP190,West Michaelmouth Intl Airport,West Michaelmouth,Swaziland,Asia/Calcutta,-10.673746,-24.123607
AP191,Perezmouth Intl Airport,Perezmouth,Haiti,Asia/Harbin,12.091561,122.477727
AP192,Danielville Intl Airport,Danielville,Saint Helena,Europe/Sofia,62.550269,59.655704
AP193,Stonechester Intl Airport,Stonechester,Congo,America/Mazatlan,-66.758199,16.454149
AP194,North Matthewside Intl Airport,North Matthewside,Saint Martin,America/St_Lucia,70.098963,-25.352147
AP195,North Julie Intl Airport,North Julie,Czech Republic,Pacific/Enderbury,-61.41317,-130.912191
AP196,Jacksonhaven Intl Airport,Jacksonhaven,Niue,Africa/Luanda,-87.870056,-51.413848
AP197,Port Franciscoside Intl Airport,Port Franciscoside,Saudi Arabia,Europe/Bucharest,-46.844923,144.148273
AP198,Foxshire Intl Airport,Foxshire,Algeria,Africa/Asmera,-0.5016,158.567667
AP199,West Angelafurt Intl Airport,West Angelafurt,Tanzania,Pacific/Kwajalein,62.475254,-39.397298
AP200,New Krystal Intl Airport,New Krystal,San Marino,Africa/Mbabane,-11.306177,-161.418773
AP201,West Andrew Intl Airport,West Andrew,Angola,Africa/Porto-Novo,17.911856,-132.13328
AP202,Austinton Intl Airport,Austinton,Guinea-Bissau,Asia/Katmandu,-20.944775,-117.43252
AP203,Porterborough Intl Airport,Porterborough,Bolivia,Asia/Calcutta,-34.748671,176.125193
AP204,South Erika Intl Airport,South Erika,Romania,America/Guatemala,51.878057,-109.249142
AP205,Kimberlyhaven Intl Airport,Kimberlyhaven,Samoa,Africa/Bangui,-53.336575,-36.430362
AP206,Jonbury Intl Airport,Jonbury,Kiribati,Africa/Brazzaville,-7.103358,-162.24718
AP207,Kingberg Intl Airport,Kingberg,Gabon,Asia/Muscat,-62.722639,80.920509
AP208,Kirkport Intl Airport,Kirkport,Czech Republic,America/El_Salvador,-50.555502,-57.630439
AP209,New Daniel Intl Airport,New Daniel,Mali,Asia/Calcutta,-65.8363,-125.535141
AP210,Lake Colton Intl Airport,Lake Colton,Monaco,Asia/Dili,36.612142,-124.751781
AP211,Port Adamton Intl Airport,Port Adamton,Jersey,Asia/Manila,58.808915,172.042495
AP212,Yorkport Intl Airport,Yorkport,Chile,Africa/Conakry,-50.110144,-40.112827
AP213,South Patrick Intl Airport,South Patrick,Bouvet Island (Bouvetoya),Asia/Damascus,40.880694,-83.708714
AP214,New Rebecca Intl Airport,New Rebecca,Haiti,Atlantic/Cape_Verde,-15.447292,179.483327
AP215,Markmouth Intl Airport,Markmouth,Paraguay,Europe/Warsaw,62.728175,32.546753
AP216,North Brianstad Intl Airport,North Brianstad,Namibia,Asia/Dili,45.556076,-123.483573
AP217,Traceyport Intl Airport,Traceyport,Togo,Europe/Ljubljana,-44.916775,-88.011312
AP218,East Robertville Intl Airport,East Robertville,Yemen,Asia/Kuwait,34.431095,42.885105
AP219,Amandatown Intl Airport,Amandatown,Botswana,Africa/Banjul,-15.629656,-7.694897
AP220,Hatfieldstad Intl Airport,Hatfieldstad,Saint Pierre and Miquelon,Europe/Zurich,63.718099,-44.77107
AP221,Solishaven Intl Airport,Solishaven,Mozambique,Europe/Chisinau,8.102678,2.357809
AP222,East Amytown Intl Airport,East Amytown,Iran,Africa/Ceuta,55.003468,6.405163
AP223,South Thomashaven Intl Airport,South Thomashaven,Spain,Africa/Ouagadougou,-67.665006,13.082158
AP224,Warebury Intl Airport,Warebury,Brunei Darussalam,Europe/Lisbon,-64.021671,56.030751
AP225,East Matthew Intl Airport,East Matthew,Northern Mariana Islands,Africa/Lome,54.529486,11.758746
AP226,Davidfort Intl Airport,Davidfort,Cocos (Keeling) Islands,Africa/Ouagadougou,-24.027244,-64.998818
AP227,Abigailhaven Intl Airport,Abigailhaven,Tanzania,Africa/Malabo,48.656535,57.134537
AP228,Mitchellmouth Intl Airport,Mitchellmouth,Guernsey,Africa/Luanda,-63.802237,31.207554
AP229,Karlhaven Intl Airport,Karlhaven,Canada,Europe/Chisinau,70.055257,-58.327167
AP230,Port Davidtown Intl Airport,Port Davidtown,Lesotho,Asia/Almaty,1.004193,-128.635354
AP231,Lake Tiffany Intl Airport,Lake Tiffany,Peru,Pacific/Tongatapu,15.375818,133.295645
AP232,East Sandraville Intl Airport,East Sandraville,South Africa,Europe/Podgorica,-36.786855,-158.911649
AP233,Fosterton Intl Airport,Fosterton,Guam,America/Havana,48.960076,14.923066
AP234,Hayesside Intl Airport,Hayesside,Sri Lanka,Asia/Ashgabat,88.089815,66.414041
AP235,Chavezport Intl Airport,Chavezport,Latvia,Africa/Malabo,-43.326054,-103.799186
AP236,New Jameshaven Intl Airport,New Jameshaven,Macao,Asia/Thimphu,8.996536,-168.482306
AP237,Ashleyville Intl Airport,Ashleyville,Barbados,Africa/Addis_Ababa,-89.29078,-22.774087
AP238,West Antonio Intl Airport,West Antonio,Belize,Asia/Jerusalem,-84.156172,-114.110851
AP239,Brandontown Intl Airport,Brandontown,Korea,America/Guatemala,37.239626,-65.206147
AP240,Lake Jenniferberg Intl Airport,Lake Jenniferberg,Suriname,Europe/Istanbul,-34.771482,33.86347
AP241,Laurenshire Intl Airport,Laurenshire,Singapore,Pacific/Efate,-6.444837,-48.699245
AP242,Warnerbury Intl Airport,Warnerbury,United States Minor Outlying Islands,Europe/Vatican,-61.354971,-45.558061
AP243,Zacharyburgh Intl Airport,Zacharyburgh,United States Minor Outlying Islands,Africa/Lusaka,69.66792,-112.279936
AP244,Joshuatown Intl Airport,Joshuatown,Jamaica,Europe/Zagreb,45.991901,176.112875
AP245,South Johnhaven Intl Airport,South Johnhaven,El Salvador,America/Paramaribo,-29.016527,-111.493534
AP246,Kimberlytown Intl Airport,Kimberlytown,Cyprus,Pacific/Guadalcanal,87.824971,-64.587519
AP247,Davischester Intl Airport,Davischester,Italy,Indian/Mahe,44.119991,163.273777
AP248,North Luis Intl Airport,North Luis,Suriname,Africa/Nouakchott,-33.817436,160.122845
AP249,Lake Laurie Intl Airport,Lake Laurie,Belize,Asia/Tehran,52.2321,120.841212
AP250,Daniellebury Intl Airport,Daniellebury,Suriname,Europe/Warsaw,55.664811,-113.32872
AP251,West Becky Intl Airport,West Becky,Suriname,Asia/Brunei,40.429032,24.081451
AP252,Lake Katiefurt Intl Airport,Lake Katiefurt,Luxembourg,Asia/Nicosia,38.328043,48.762516
AP253,New Casey Intl Airport,New Casey,Iraq,Asia/Dili,-64.78943,-134.937523
AP254,East Kari Intl Airport,East Kari,Somalia,Asia/Qatar,-30.752658,-36.03671
AP255,Larsonfort Intl Airport,Larsonfort,Iraq,Pacific/Efate,20.73843,71.451984
AP256,South Jodyburgh Intl Airport,South Jodyburgh,Chad,Europe/Belgrade,31.004875,116.630324
AP257,West Samanthafort Intl Airport,West Samanthafort,Poland,Pacific/Easter,39.599781,10.491365
AP258,Anthonybury Intl Airport,Anthonybury,India,Africa/Bangui,57.729138,-149.943997
AP259,South Michaelborough Intl Airport,South Michaelborough,Sierra Leone,Pacific/Easter,53.943978,43.668717
AP260,Williamsfort Intl Airport,Williamsfort,Gabon,Europe/Vatican,-53.742703,68.085778
AP261,South Trevorfort Intl Airport,South Trevorfort,Bouvet Island (Bouvetoya),Africa/Addis_Ababa,-56.271548,72.10601
AP262,East Mark Intl Airport,East Mark,Mali,Europe/Budapest,-46.635962,93.984633
AP263,Kimmouth Intl Airport,Kimmouth,Jamaica,America/Argentina/Tucuman,31.000618,-86.319616
AP264,Port Michaelland Intl Airport,Port Michaelland,Georgia,Asia/Makassar,-34.716552,64.314282
AP265,Lanehaven Intl Airport,Lanehaven,Zimbabwe,Africa/Monrovia,-20.502315,156.545408
AP266,East Jeffrey Intl Airport,East Jeffrey,Ireland,Pacific/Fiji,-37.63018,74.240585
AP267,South Laurenmouth Intl Airport,South Laurenmouth,Turkmenistan,Asia/Chongqing,5.464486,97.288458
AP268,North Jennifer Intl Airport,North Jennifer,Guam,Europe/San_Marino,56.454322,-76.419596
AP269,Maldonadoland Intl Airport,Maldonadoland,North Macedonia,Africa/Harare,76.853689,4.012377
AP270,Lake Monicatown Intl Airport,Lake Monicatown,Isle of Man,Europe/Kyiv,-2.59053,-23.108419
AP271,West Jasonhaven Intl Airport,West Jasonhaven,Pakistan,Asia/Kashgar,54.59249,150.150267
AP272,Bryantfort Intl Airport,Bryantfort,Russian Federation,Africa/Algiers,59.620926,86.5059
AP273,Alexandriaside Intl Airport,Alexandriaside,Cote d'Ivoire,Asia/Makassar,11.736705,129.399649
AP274,Reneebury Intl Airport,Reneebury,Madagascar,Europe/Zaporozhye,-69.728708,26.48849
AP275,Jeanton Intl Airport,Jeanton,Netherlands Antilles,Europe/Athens,75.377171,130.416435
AP276,Lake Sarah Intl Airport,Lake Sarah,Kiribati,Asia/Calcutta,71.910966,-33.441076
AP277,Matthewtown Intl Airport,Matthewtown,Central African Republic,Asia/Saigon,-41.316834,-132.303891
AP278,New Christinamouth Intl Airport,New Christinamouth,Gambia,Africa/Malabo,79.076061,-16.156627
AP279,Lake Sabrina Intl Airport,Lake Sabrina,United States Minor Outlying Islands,Europe/Budapest,72.00636,9.585399
AP280,Rebeccaview Intl Airport,Rebeccaview,Belgium,Africa/Bissau,-81.98467,115.95367
AP281,Petersmouth Intl Airport,Petersmouth,Greece,America/Merida,-65.647988,153.386523
AP282,North Tami Intl Airport,North Tami,Malaysia,America/El_Salvador,-62.371088,-51.107902
AP283,Ronnieborough Intl Airport,Ronnieborough,Vanuatu,Asia/Aden,9.623257,-85.561608
AP284,Hayesfort Intl Airport,Hayesfort,Heard Island and McDonald Islands,Europe/Vienna,-23.154808,-29.111515
AP285,Christianville Intl Airport,Christianville,Russian Federation,Asia/Muscat,-78.829438,-18.016237
AP286,Suttonshire Intl Airport,Suttonshire,Morocco,Pacific/Port_Moresby,73.81183,-78.694911
AP287,New Kayla Intl Airport,New Kayla,Cayman Islands,Asia/Tokyo,42.993479,146.590194
AP288,West Lauren Intl Airport,West Lauren,Benin,America/St_Vincent,-4.081484,141.705378
AP289,East David Intl Airport,East David,Denmark,Africa/Windhoek,-35.896971,-3.526235
AP290,East Pamela Intl Airport,East Pamela,Ethiopia,Asia/Phnom_Penh,-46.106561,123.770123
AP291,Carolfort Intl Airport,Carolfort,Burundi,Asia/Beirut,-73.096414,-158.821635
AP292,West Deborahville Intl Airport,West Deborahville,China,Asia/Qatar,-21.380769,-142.264035
AP293,Kathrynview Intl Airport,Kathrynview,New Zealand,Pacific/Tongatapu,60.112791,165.757407
AP294,New Ryanton Intl Airport,New Ryanton,Switzerland,Africa/Abidjan,58.30957,-34.168816
AP295,Port Nathan Intl Airport,Port Nathan,Guernsey,Atlantic/Madeira,88.690159,80.382796
AP296,South Elizabeth Intl Airport,South Elizabeth,Hungary,Asia/Bahrain,78.461136,67.419215
AP297,West Steven Intl Airport,West Steven,Antigua and Barbuda,Europe/Skopje,-14.725604,28.357987
AP298,North Jodifurt Intl Airport,North Jodifurt,Papua New Guinea,America/Asuncion,-48.364038,156.307722
AP299,Elizabethhaven Intl Airport,Elizabethhaven,Taiwan,Africa/Tripoli,57.970123,108.500516
AP300,South Amy Intl Airport,South Amy,United States of America,Africa/Abidjan,47.187319,8.644065
