airport_code,airport_name,city,country,timezone,latitude,longitude
AP001,East Jennifer Intl Airport,East Jennifer,Malawi,Asia/Harbin,-65.423574,30.972828
AP002,Richardborough Intl Airport,Richardborough,Mexico,Europe/Prague,74.6888,11.667414
AP003,North Sharonborough Intl Airport,North Sharonborough,Costa Rica,Europe/Prague,61.493203,24.189609
AP004,Meganshire Intl Airport,Meganshire,Tokelau,Africa/Asmera,-67.131761,141.929991
AP005,Fergusonhaven Intl Airport,Fergusonhaven,Samoa,Europe/Vilnius,19.139071,-111.47231
AP006,Brightbury Intl Airport,Brightbury,Bolivia,Europe/Vienna,-49.656802,-105.954079
AP007,East Dustin Intl Airport,East Dustin,Cyprus,Europe/Zagreb,5.115514,-73.782301
AP008,East James Intl Airport,East James,Malawi,America/Jamaica,37.33528,102.436056
AP009,Lauraburgh Intl Airport,Lauraburgh,Malaysia,America/Panama,48.414828,-140.665417
AP010,Lake Sarah Intl Airport,Lake Sarah,Bahrain,Asia/Phnom_Penh,-45.050418,57.287354
AP011,Diazside Intl Airport,Diazside,Nigeria,Africa/Johannesburg,-7.480395,9.005672
AP012,Gomezstad Intl Airport,Gomezstad,Cyprus,America/Santiago,-56.861397,-91.926195
AP013,Lake Andrew Intl Airport,Lake Andrew,Serbia,Asia/Irkutsk,19.92334,44.369177
AP014,Murrayside Intl Airport,Murrayside,Svalbard & Jan Mayen Islands,Africa/Libreville,19.29231,91.461516
AP015,North Brookeshire Intl Airport,North Brookeshire,Romania,Africa/Bissau,-36.986674,-72.218805
AP016,Coxton Intl Airport,Coxton,Samoa,Pacific/Nauru,19.231642,35.761829
AP017,South Autumnberg Intl Airport,South Autumnberg,Albania,America/La_Paz,19.286236,143.694452
AP018,Richardsonton Intl Airport,Richardsonton,Egypt,Europe/Vienna,-65.705338,165.481343
AP019,East Samantha Intl Airport,East Samantha,Panama,America/Barbados,19.035542,-45.295149
AP020,Jenniferborough Intl Airport,Jenniferborough,South Africa,America/Paramaribo,6.848048,160.759224
AP021,Clarkfort Intl Airport,Clarkfort,Czech Republic,Europe/Luxembourg,39.938126,50.473308
AP022,Robertchester Intl Airport,Robertchester,Denmark,Africa/Casablanca,-47.161282,-117.949696
AP023,Wrightbury Intl Airport,Wrightbury,Serbia,Europe/Monaco,31.301231,64.943469
AP024,North Lori Intl Airport,North Lori,Burundi,Asia/Nicosia,-45.868116,-116.846237
AP025,East Justin Intl Airport,East Justin,Maldives,Europe/Warsaw,-61.859158,143.151793
AP026,Blackburnberg Intl Airport,Blackburnberg,French Polynesia,Europe/Istanbul,-2.509323,-174.017971
AP027,East Paul Intl Airport,East Paul,Honduras,Asia/Kabul,28.486497,-93.648791
AP028,Saundersside Intl Airport,Saundersside,British Indian Ocean Territory (Chagos Archipelago),Africa/Nouakchott,68.210375,-104.756266
AP029,Lake Ashleyton Intl Airport,Lake Ashleyton,Croatia,Africa/Dar_es_Salaam,-78.534096,-177.703318
AP030,New Haroldville Intl Airport,New Haroldville,Burundi,Asia/Dhaka,51.642683,97.540491
AP031,North Jesus Intl Airport,North Jesus,Denmark,Europe/Tallinn,-64.040734,-127.478134
AP032,South Cindy Intl Airport,South Cindy,Slovenia,Europe/Sofia,-82.024638,43.104663
AP033,Arnoldside Intl Airport,Arnoldside,Malawi,Asia/Saigon,-56.339196,101.794848
AP034,Royview Intl Airport,Royview,Maldives,America/Havana,-64.596846,9.410613
AP035,Samanthaview Intl Airport,Samanthaview,Cote d'Ivoire,Europe/Amsterdam,-51.312976,175.916992
AP036,Port Nicholasshire Intl Airport,Port Nicholasshire,Tonga,Africa/Porto-Novo,88.893532,7.894176
AP037,South Jose Intl Airport,South Jose,Chad,Asia/Bangkok,-77.629705,-42.67586
AP038,New Rebecca Intl Airport,New Rebecca,Nigeria,Asia/Brunei,-52.434654,-29.6081
AP039,North Laurafurt Intl Airport,North Laurafurt,India,America/Havana,-49.498754,58.044113
AP040,East Donaldside Intl Airport,East Donaldside,Greenland,Asia/Rangoon,-40.884955,-16.537063
AP041,Adamchester Intl Airport,Adamchester,United Kingdom,America/St_Lucia,36.780803,-42.375119
AP042,West Nicoleshire Intl Airport,West Nicoleshire,Turkey,Africa/Casablanca,-80.564356,-166.226934
AP043,East Emilyberg Intl Airport,East Emilyberg,Kenya,Africa/Windhoek,44.823394,-53.978877
AP044,Karenfort Intl Airport,Karenfort,Cuba,Africa/Nouakchott,71.020442,-64.298767
AP045,North Davidhaven Intl Airport,North Davidhaven,Western Sahara,America/Barbados,89.496015,105.467581
AP046,Carolynbury Intl Airport,Carolynbury,Fiji,Europe/Minsk,-14.734374,170.51132
AP047,Victorshire Intl Airport,Victorshire,Mayotte,America/Havana,80.628079,66.330419
AP048,Johnchester Intl Airport,Johnchester,Burkina Faso,Europe/Chisinau,-2.256998,-124.449414
AP049,Lake April Intl Airport,Lake April,Romania,Europe/Malta,-21.836489,139.045247
AP050,East Sara Intl Airport,East Sara,Senegal,Europe/Prague,-83.21888,61.01327
AP051,Port Sharonburgh Intl Airport,Port Sharonburgh,Palestinian Territory,Africa/Bissau,-40.310541,80.229971
AP052,East Warrenburgh Intl Airport,East Warrenburgh,Greece,Asia/Irkutsk,15.861538,-84.548183
AP053,West Austin Intl Airport,West Austin,Sierra Leone,Indian/Comoro,-15.31816,27.562832
AP054,East Kristiton Intl Airport,East Kristiton,Barbados,Asia/Bangkok,-67.42223,38.625592
AP055,Laurenfort Intl Airport,Laurenfort,Saudi Arabia,Asia/Qatar,-58.04777,176.11085
AP056,Clarkburgh Intl Airport,Clarkburgh,Albania,Africa/Lubumbashi,74.096396,47.659259
AP057,Andrewshire Intl Airport,Andrewshire,Cook Islands,Africa/Lubumbashi,32.306566,52.919212
AP058,Port John Intl Airport,Port John,Burkina Faso,America/Guayaquil,62.120269,-85.728692
AP059,South Toddport Intl Airport,South Toddport,Angola,Europe/Vienna,11.847919,-140.042445
AP060,Caseychester Intl Airport,Caseychester,Poland,Africa/Khartoum,72.660417,-69.685873
AP061,Madisonport Intl Airport,Madisonport,Burkina Faso,Africa/Freetown,78.059332,-23.360401
AP062,South Patrick Intl Airport,South Patrick,Austria,Europe/Chisinau,-17.092692,-74.537203
AP063,Rodriguezville Intl Airport,Rodriguezville,Niue,Asia/Seoul,8.395065,111.911364
AP064,North Christinaland Intl Airport,North Christinaland,France,Europe/Amsterdam,41.234697,-161.461092
AP065,Port Brianville Intl Airport,Port Brianville,Hong Kong,Africa/Conakry,84.136517,-93.385474
AP066,Elizabethstad Intl Airport,Elizabethstad,Bhutan,Africa/Bamako,26.589633,-16.579238
AP067,Evansside Intl Airport,Evansside,Austria,Africa/Tunis,-34.930949,147.641342
AP068,Carlatown Intl Airport,Carlatown,Slovenia,Europe/Lisbon,22.826397,-38.791599
AP069,East Kaitlynmouth Intl Airport,East Kaitlynmouth,Cocos (Keeling) Islands,Africa/Gaborone,-55.630341,-95.088654
AP070,Lake Lorishire Intl Airport,Lake Lorishire,Antarctica (the territory South of 60 deg S),Pacific/Majuro,-71.773803,-14.703185
AP071,North Ashleytown Intl Airport,North Ashleytown,Mayotte,Asia/Beirut,-38.785303,-72.803576
AP072,Johnsonside Intl Airport,Johnsonside,Togo,Asia/Baghdad,73.951992,-103.098091
AP073,East Lindamouth Intl Airport,East Lindamouth,Argentina,Pacific/Chatham,59.901514,106.118248
AP074,Karenfort Intl Airport,Karenfort,Korea,Europe/Warsaw,-65.488309,-145.96815
AP075,Smithview Intl Airport,Smithview,Slovakia (Slovak Republic),Africa/Lubumbashi,45.146248,-174.338176
AP076,Lake Natalieshire Intl Airport,Lake Natalieshire,Palestinian Territory,America/Belize,-35.611488,-22.41638
AP077,Cindychester Intl Airport,Cindychester,Iceland,Europe/Berlin,43.9447,115.597837
AP078,West Larryshire Intl Airport,West Larryshire,Vanuatu,Europe/Berlin,53.333425,175.892392
AP079,South Mariamouth Intl Airport,South Mariamouth,Guatemala,America/Montevideo,-28.813364,55.867392
AP080,Richardhaven Intl Airport,Richardhaven,Nicaragua,America/Caracas,-9.055034,-53.406877
AP081,East Suzanne Intl Airport,East Suzanne,Cayman Islands,Asia/Dubai,-31.558861,142.921051
AP082,Jenniferstad Intl Airport,Jenniferstad,British Indian Ocean Territory (Chagos Archipelago),Europe/Tallinn,-52.559543,135.282401
AP083,East Michaelfort Intl Airport,East Michaelfort,Finland,Asia/Calcutta,-89.74054,57.354159
AP084,Sanchezfort Intl Airport,Sanchezfort,Burkina Faso,Africa/Kinshasa,49.44352,-10.717048
AP085,Katherineshire Intl Airport,Katherineshire,Guam,Asia/Katmandu,26.534886,-112.537519
AP086,Jonesland Intl Airport,Jonesland,Nicaragua,Europe/Brussels,-29.007613,-154.061569
AP087,Arnoldstad Intl Airport,Arnoldstad,Netherlands Antilles,Africa/Ndjamena,69.094434,-58.037763
AP088,West Michaelfurt Intl Airport,West Michaelfurt,Nigeria,Asia/Qatar,62.233629,-11.440969
AP089,Amandaton Intl Airport,Amandaton,United Kingdom,Europe/Bratislava,49.16218,-143.824851
AP090,New Ashley Intl Airport,New Ashley,Indonesia,Asia/Kuala_Lumpur,15.72567,-27.271245
AP091,North Michealhaven Intl Airport,North Michealhaven,British Indian Ocean Territory (Chagos Archipelago),Europe/Berlin,-23.764815,165.792833
AP092,West Richard Intl Airport,West Richard,French Polynesia,Asia/Calcutta,43.832952,-89.839737
AP093,Kevinport Intl Airport,Kevinport,Russian Federation,Asia/Vientiane,-18.115896,-36.297421
AP094,Kaylaland Intl Airport,Kaylaland,Cook Islands,America/Managua,79.720689,-89.033242
AP095,Meltonstad Intl Airport,Meltonstad,Zimbabwe,Europe/Sarajevo,-53.3321,115.331831
AP096,Port David Intl Airport,Port David,Latvia,Asia/Aden,-65.885596,-8.12263
AP097,West Jamesstad Intl Airport,West Jamesstad,Ethiopia,Asia/Phnom_Penh,23.126047,-14.300153
AP098,Jonathanhaven Intl Airport,Jonathanhaven,Cyprus,Asia/Tehran,34.483365,-28.743825
AP099,Laurentown Intl Airport,Laurentown,Gabon,Atlantic/Reykjavik,73.480848,-99.675798
AP100,Richardfort Intl Airport,Richardfort,Uruguay,Europe/Vilnius,17.0708,149.209941
AP101,Keithshire Intl Airport,Keithshire,Tokelau,Europe/Luxembourg,53.630947,178.950528
AP102,Williamsfurt Intl Airport,Williamsfurt,Portugal,Pacific/Chatham,-59.192101,9.036239
AP103,Christopherport Intl Airport,Christopherport,Jersey,Europe/Vaduz,-42.588926,-149.207302
AP104,Calderonchester Intl Airport,Calderonchester,Indonesia,Asia/Singapore,-80.648111,-54.947661
AP105,Williammouth Intl Airport,Williammouth,Grenada,America/Tegucigalpa,-34.499477,-134.101582
AP106,Cannonmouth Intl Airport,Cannonmouth,Russian Federation,Asia/Katmandu,24.279206,-34.52352
AP107,Garnerville Intl Airport,Garnerville,Jamaica,Europe/Riga,-56.992784,62.998412
AP108,Eddiebury Intl Airport,Eddiebury,Korea,America/St_Lucia,61.471636,123.429333
AP109,Brianshire Intl Airport,Brianshire,Australia,Indian/Antananarivo,73.750895,-81.678175
AP110,Lake Waynehaven Intl Airport,Lake Waynehaven,Palau,Europe/Podgorica,-60.030459,62.638631
AP111,South Tonya Intl Airport,South Tonya,Wallis and Futuna,Asia/Nicosia,-58.053302,64.971034
AP112,Kathrynstad Intl Airport,Kathrynstad,Bolivia,America/Antigua,-17.470259,130.512478
AP113,Hendersonside Intl Airport,Hendersonside,New Zealand,Africa/Ouagadougou,60.472558,-73.504649
AP114,Collinsview Intl Airport,Collinsview,Hong Kong,Pacific/Fiji,46.711581,-92.253454
AP115,Ericaville Intl Airport,Ericaville,Macao,Atlantic/Cape_Verde,15.04821,111.017859
AP116,North Megan Intl Airport,North Megan,Bahrain,Europe/Bratislava,-88.207253,-142.384326
AP117,Port Anna Intl Airport,Port Anna,Ukraine,Asia/Katmandu,27.894187,97.441092
AP118,Castroborough Intl Airport,Castroborough,Barbados,Asia/Katmandu,-81.822022,10.743763
AP119,West Alexisfort Intl Airport,West Alexisfort,Spain,Pacific/Funafuti,6.567485,13.787129
AP120,Jacksonshire Intl Airport,Jacksonshire,Algeria,Africa/Johannesburg,-3.494632,138.368963
AP121,South Maryview Intl Airport,South Maryview,Sweden,Europe/Zagreb,-51.613566,-67.988407
AP122,West Lisaberg Intl Airport,West Lisaberg,Nigeria,Africa/Harare,-1.400999,-53.675536
AP123,Millerbury Intl Airport,Millerbury,Afghanistan,Indian/Maldives,44.933617,3.808835
AP124,Morganbury Intl Airport,Morganbury,Kuwait,America/El_Salvador,89.645538,22.287287
AP125,West Diane Intl Airport,West Diane,Sweden,Africa/Maseru,80.069213,49.938339
AP126,New Dwayneshire Intl Airport,New Dwayneshire,Italy,Europe/Bucharest,-54.480346,-80.056265
AP127,Johnsonstad Intl Airport,Johnsonstad,Sudan,Africa/Kampala,-0.195629,130.914103
AP128,Harrisview Intl Airport,Harrisview,United Arab Emirates,Europe/Simferopol,-28.259167,-51.827944
AP129,Christineport Intl Airport,Christineport,Honduras,Pacific/Fiji,-65.850593,-24.624825
AP130,East Joyce Intl Airport,East Joyce,Cuba,Asia/Shanghai,-32.754666,85.659583
AP131,West Andrew Intl Airport,West Andrew,Marshall Islands,Asia/Hebron,20.443639,-31.048765
AP132,Torresfurt Intl Airport,Torresfurt,Mauritius,America/La_Paz,-68.825275,21.737126
AP133,East Sarah Intl Airport,East Sarah,Sweden,America/Costa_Rica,-41.30897,-31.133009
AP134,South Debra Intl Airport,South Debra,Reunion,Europe/Dublin,-76.045282,-35.41425
AP135,Lake Raymond Intl Airport,Lake Raymond,Antigua and Barbuda,Africa/Ndjamena,-4.701462,45.353515
AP136,Rodriguezfurt Intl Airport,Rodriguezfurt,Tanzania,Africa/Algiers,1.640637,-134.35023
AP137,Mariahton Intl Airport,Mariahton,Fiji,Pacific/Apia,-6.207237,40.801105
AP138,East Tiffanyview Intl Airport,East Tiffanyview,French Guiana,Africa/Addis_Ababa,56.803593,140.8495
AP139,Fernandeztown Intl Airport,Fernandeztown,India,Europe/Tirane,-84.312447,23.516656
AP140,Alexandraside Intl Airport,Alexandraside,Syrian Arab Republic,Asia/Jayapura,-50.488017,19.578943
AP141,Catherinechester Intl Airport,Catherinechester,Panama,Africa/Malabo,39.781565,-45.108966
AP142,South Paulborough Intl Airport,South Paulborough,Honduras,Asia/Saigon,-88.002061,-40.912266
AP143,Port Ethan Intl Airport,Port Ethan,Bahamas,Europe/Riga,20.369931,159.615049
AP144,Matthewburgh Intl Airport,Matthewburgh,Argentina,Asia/Qyzylorda,76.891482,54.324173
AP145,Port Brendaville Intl Airport,Port Brendaville,Eritrea,Asia/Rangoon,-22.53986,153.085812
AP146,Geoffreytown Intl Airport,Geoffreytown,Costa Rica,Europe/Zagreb,-72.606068,102.160449
AP147,East Don Intl Airport,East Don,Nepal,Africa/Blantyre,11.708194,-58.674499
AP148,North Virginia Intl Airport,North Virginia,Colombia,Africa/Banjul,-6.905517,131.647922
AP149,Thomasshire Intl Airport,Thomasshire,Iceland,Europe/Oslo,4.204684,-77.043525
AP150,Rachelmouth Intl Airport,Rachelmouth,Jersey,Africa/Kigali,41.800975,118.289663
AP151,Andersonhaven Intl Airport,Andersonhaven,Somalia,Pacific/Palau,-42.18144,-43.266574
