airport_code,airport_name,city,country,timezone,latitude,longitude
AP152,Gomezport Intl Airport,Gomezport,Reunion,Africa/Lome,-82.971099,-88.495901
AP153,South Gregoryshire Intl Airport,South Gregoryshire,Greenland,Africa/Kinshasa,-11.52138,-87.309519
AP154,East Edward Intl Airport,East Edward,Anguilla,Pacific/Enderbury,-42.941645,-151.600146
AP155,West Carolside Intl Airport,West Carolside,Kiribati,Africa/Tripoli,-71.855713,-38.261914
AP156,Pamelafurt Intl Airport,Pamelafurt,Saint Helena,Pacific/Majuro,4.152186,-172.535594
AP157,South Tammy Intl Airport,South Tammy,Seychelles,America/Monterrey,38.870165,139.421468
AP158,Dominiqueborough Intl Airport,Dominiqueborough,Burkina Faso,Asia/Aqtau,19.614238,15.48917
AP159,New Heatherhaven Intl Airport,New Heatherhaven,Cameroon,Europe/Monaco,-62.889951,-145.088787
AP160,West Andreville Intl Airport,West Andreville,Cyprus,America/Tegucigalpa,-60.27906,121.688618
AP161,Laurafort Intl Airport,Laurafort,Nepal,Indian/Comoro,11.839446,-141.637808
AP162,Lake Kristin Intl Airport,Lake Kristin,Wallis and Futuna,Europe/Skopje,-45.693009,-131.312745
AP163,Jeanetteside Intl Airport,Jeanetteside,Morocco,Africa/Mogadishu,66.078418,-42.060653
AP164,East Jessica Intl Airport,East Jessica,Botswana,Europe/Vilnius,-53.551206,-31.155105
AP165,Saunderston Intl Airport,Saunderston,South Georgia and the South Sandwich Islands,Asia/Dhaka,-41.911206,175.544342
AP166,New Justinville Intl Airport,New Justinville,Faroe Islands,Asia/Taipei,-69.618231,27.46683
AP167,Donaldborough Intl Airport,Donaldborough,Bouvet Island (Bouvetoya),Asia/Damascus,-50.369549,116.047073
AP168,Lake Timothyberg Intl Airport,Lake Timothyberg,Marshall Islands,America/Montevideo,-77.209987,-76.48706
AP169,Lawsonhaven Intl Airport,Lawsonhaven,British Virgin Islands,America/Argentina/La_Rioja,-53.698197,137.253667
AP170,Stokesmouth Intl Airport,Stokesmouth,Ireland,Asia/Kuwait,18.021328,120.643269
AP171,East Jamesville Intl Airport,East Jamesville,American Samoa,Pacific/Easter,24.976725,166.183279
AP172,North Kaitlynview Intl Airport,North Kaitlynview,Grenada,Asia/Brunei,51.291788,30.15663
AP173,New Andrewhaven Intl Airport,New Andrewhaven,Ghana,America/St_Lucia,29.584855,-158.772062
AP174,East Tarafort Intl Airport,East Tarafort,Guernsey,America/Jamaica,69.364353,-134.784249
AP175,Perezstad Intl Airport,Perezstad,Montenegro,Africa/Porto-Novo,12.431964,172.654175
AP176,Port Alexanderchester Intl Airport,Port Alexanderchester,Timor-Leste,Asia/Qatar,72.350215,150.717699
AP177,Port Royborough Intl Airport,Port Royborough,Western Sahara,Europe/Stockholm,56.430495,111.46314
AP178,Bonniemouth Intl Airport,Bonniemouth,Gambia,Europe/Vilnius,11.997654,35.799492
AP179,Mackenzieshire Intl Airport,Mackenzieshire,Suriname,Pacific/Apia,-86.281943,-163.254731
AP180,Emilyland Intl Airport,Emilyland,Kazakhstan,America/Nassau,84.861952,-170.19553
AP181,New Shelly Intl Airport,New Shelly,Tajikistan,Asia/Phnom_Penh,53.143068,95.419227
AP182,Elizabethmouth Intl Airport,Elizabethmouth,Hong Kong,America/La_Paz,-82.304549,-34.202524
AP183,Port Jason Intl Airport,Port Jason,Slovakia (Slovak Republic),Asia/Singapore,72.146027,173.178903
AP184,West James Intl Airport,West James,Czech Republic,America/Antigua,-29.081264,27.995332
AP185,North Garychester Intl Airport,North Garychester,Palestinian Territory,America/Panama,-5.239485,-14.424534
AP186,South Austinmouth Intl Airport,South Austinmouth,San Marino,Asia/Tokyo,8.602813,-102.617742
AP187,West Janet Intl Airport,West Janet,Sudan,Africa/Algiers,-80.981259,163.142995
AP188,Taylorton Intl Airport,Taylorton,Bahrain,Asia/Bahrain,-6.166331,-88.290611
AP189,Mclaughlinburgh Intl Airport,Mclaughlinburgh,Cape Verde,Africa/Tunis,66.591363,67.027486
AP190,North Casey Intl Airport,North Casey,Aruba,Europe/Ljubljana,-78.983391,-121.623455
AP191,East Jay Intl Airport,East Jay,Guadeloupe,Asia/Baku,58.617291,-21.748295
AP192,Garciachester Intl Airport,Garciachester,Honduras,Pacific/Palau,65.403802,67.256568
AP193,East Ericchester Intl Airport,East Ericchester,Tunisia,Australia/Perth,-73.117418,-92.860883
AP194,New Daniel Intl Airport,New Daniel,Solomon Islands,Africa/Kampala,-53.650599,12.109446
AP195,Smithton Intl Airport,Smithton,Fiji,Africa/Windhoek,-46.410584,162.043502
AP196,Velezfurt Intl Airport,Velezfurt,French Polynesia,America/Iqaluit,-61.359399,23.724318
AP197,Travisstad Intl Airport,Travisstad,Faroe Islands,Asia/Saigon,25.557432,119.897273
AP198,Littleton Intl Airport,Littleton,Kuwait,Africa/Tripoli,-39.652648,28.238718
AP199,Petersonberg Intl Airport,Petersonberg,French Southern Territories,America/Anchorage,12.616451,-27.768132
AP200,Robertfort Intl Airport,Robertfort,Trinidad and Tobago,America/Montevideo,-61.072794,24.813596
AP201,Lindaburgh Intl Airport,Lindaburgh,Ireland,America/Lima,-77.393973,178.088389
AP202,Lake Davidton Intl Airport,Lake Davidton,Algeria,Europe/Budapest,8.139266,162.032641
AP203,Carterberg Intl Airport,Carterberg,Haiti,Pacific/Easter,-1.22399,73.817919
AP204,Barbarafort Intl Airport,Barbarafort,United States of America,Pacific/Apia,43.317867,-143.982261
AP205,Nataliemouth Intl Airport,Nataliemouth,Korea,America/Jamaica,54.278118,-107.303704
AP206,Mcconnellland Intl Airport,Mcconnellland,United Kingdom,America/Cancun,37.324185,-31.397674
AP207,Kayleefurt Intl Airport,Kayleefurt,Belgium,Africa/Dar_es_Salaam,-64.550245,-76.151023
AP208,Smithbury Intl Airport,Smithbury,Falkland Islands (Malvinas),Asia/Seoul,36.15188,120.152535
AP209,Lesterton Intl Airport,Lesterton,Yemen,America/La_Paz,-73.994807,15.498149
AP210,South Amber Intl Airport,South Amber,Guinea-Bissau,America/Maceio,47.03597,-49.528734
AP211,Paigeburgh Intl Airport,Paigeburgh,Yemen,Asia/Vientiane,66.619975,127.395628
AP212,Orrport Intl Airport,Orrport,Armenia,America/La_Paz,67.515011,-49.442934
AP213,North Brittany Intl Airport,North Brittany,Sri Lanka,Europe/Zagreb,40.82053,135.287319
AP214,Chelseabury Intl Airport,Chelseabury,Nicaragua,America/Argentina/La_Rioja,-36.199258,137.443518
AP215,Millerton Intl Airport,Millerton,Faroe Islands,Asia/Kabul,44.949241,13.076447
AP216,Lake Andreatown Intl Airport,Lake Andreatown,Iran,Europe/London,48.104306,-107.267501
AP217,East Mark Intl Airport,East Mark,Belgium,America/Cuiaba,-85.262253,-22.454398
AP218,West Robertview Intl Airport,West Robertview,Bhutan,America/Dominica,5.051315,-34.946263
AP219,New Cynthiaburgh Intl Airport,New Cynthiaburgh,Syrian Arab Republic,Asia/Phnom_Penh,88.97178,-79.665963
AP220,Kellyhaven Intl Airport,Kellyhaven,Mauritius,Africa/Tripoli,39.519549,159.636449
AP221,Robertmouth Intl Airport,Robertmouth,Antarctica (the territory South of 60 deg S),Asia/Dubai,-43.53132,-92.504691
AP222,Spencerfurt Intl Airport,Spencerfurt,Norway,America/Indiana/Petersburg,-89.89273,-170.896814
AP223,New Linda Intl Airport,New Linda,Serbia,Europe/Zagreb,-30.467507,45.09657
AP224,Johnsonfort Intl Airport,Johnsonfort,Saint Helena,Africa/Djibouti,-71.126495,-150.290512
AP225,Millertown Intl Airport,Millertown,Taiwan,America/Guayaquil,1.891879,34.426505
AP226,North Andrea Intl Airport,North Andrea,Belize,Pacific/Efate,-46.117664,-173.308595
AP227,Shieldsport Intl Airport,Shieldsport,Belgium,Africa/Maputo,47.145902,-59.681364
AP228,Williamchester Intl Airport,Williamchester,Dominica,Europe/Riga,86.957753,-70.862059
AP229,New Katherine Intl Airport,New Katherine,Netherlands,Asia/Rangoon,-6.012181,64.287315
AP230,Mezabury Intl Airport,Mezabury,Norfolk Island,Asia/Bishkek,53.252248,-63.884292
AP231,Gutierrezton Intl Airport,Gutierrezton,American Samoa,Pacific/Funafuti,-16.631404,8.446433
AP232,Kevinfurt Intl Airport,Kevinfurt,Oman,Europe/Vaduz,-23.34031,-36.406284
AP233,North Randyburgh Intl Airport,North Randyburgh,Chad,Africa/Mogadishu,3.586169,100.313239
AP234,Ashleyton Intl Airport,Ashleyton,Hong Kong,America/Paramaribo,84.108024,137.601356
AP235,Staceyfurt Intl Airport,Staceyfurt,Grenada,Europe/Sofia,9.617441,148.319418
AP236,Laurenview Intl Airport,Laurenview,Isle of Man,America/St_Vincent,47.928258,-101.992893
AP237,Hallburgh Intl Airport,Hallburgh,Tajikistan,Atlantic/Cape_Verde,-55.547806,72.243003
AP238,Lopezside Intl Airport,Lopezside,Bulgaria,Europe/Berlin,33.884339,-52.692207
AP239,South Donaldfurt Intl Airport,South Donaldfurt,Korea,Africa/Lome,70.827502,-28.520762
AP240,South James Intl Airport,South James,Burkina Faso,Asia/Kuwait,-67.602109,59.32164
AP241,Nelsonberg Intl Airport,Nelsonberg,Zimbabwe,Pacific/Port_Moresby,-7.384772,-116.616444
AP242,Andreaton Intl Airport,Andreaton,Indonesia,America/Guyana,-70.016683,153.211687
AP243,Lake Gregoryview Intl Airport,Lake Gregoryview,Svalbard & Jan Mayen Islands,America/Managua,-68.579521,163.345627
AP244,Roseville Intl Airport,Roseville,Egypt,Africa/Dakar,-1.392313,-36.2408
AP245,Mollychester Intl Airport,Mollychester,Solomon Islands,Asia/Dubai,61.932135,-63.920989
AP246,South Dawn Intl Airport,South Dawn,American Samoa,Pacific/Fiji,51.183887,-65.940462
AP247,West Maryside Intl Airport,West Maryside,Norfolk Island,Africa/Porto-Novo,-10.587364,-115.762975
AP248,North Rachelton Intl Airport,North Rachelton,Saint Pierre and Miquelon,Europe/Andorra,42.885824,-79.118747
AP249,Faulknerborough Intl Airport,Faulknerborough,Saint Helena,Africa/Maputo,-84.922335,-32.125049
AP250,Jacksonbury Intl Airport,Jacksonbury,Norfolk Island,America/Guyana,12.750901,113.821922
AP251,Lopezview Intl Airport,Lopezview,Italy,Africa/Luanda,-13.802876,-56.228108
AP252,Lake Johnchester Intl Airport,Lake Johnchester,British Virgin Islands,America/Port_of_Spain,-10.748105,-127.798503
AP253,Lake Amanda Intl Airport,Lake Amanda,Venezuela,America/Guayaquil,63.811615,-135.987282
AP254,Davismouth Intl Airport,Davismouth,Syrian Arab Republic,Africa/Niamey,23.513184,-146.703646
AP255,Alexandraton Intl Airport,Alexandraton,Namibia,Europe/Madrid,-82.801796,-96.483449
AP256,Jenniferchester Intl Airport,Jenniferchester,Isle of Man,Pacific/Auckland,27.40795,159.455112
AP257,Davidport Intl Airport,Davidport,Czech Republic,Europe/Vilnius,18.771294,-50.974384
AP258,Charlesshire Intl Airport,Charlesshire,Chile,Africa/Tripoli,2.039445,67.248832
AP259,West Bobby Intl Airport,West Bobby,Angola,Asia/Chongqing,-61.859981,147.499012
AP260,Doyleland Intl Airport,Doyleland,Bolivia,Africa/Addis_Ababa,47.30181,157.101605
AP261,Porterville Intl Airport,Porterville,Belarus,America/Guayaquil,-69.458191,-100.506586
AP262,Mcintoshtown Intl Airport,Mcintoshtown,Gabon,Asia/Kuwait,78.219951,102.430348
AP263,Schultzton Intl Airport,Schultzton,Jersey,Asia/Jayapura,-29.636386,108.33557
AP264,South Gail Intl Airport,South Gail,Tajikistan,America/Santo_Domingo,-53.169543,74.335655
AP265,Lake Davidbury Intl Airport,Lake Davidbury,Ukraine,Asia/Colombo,70.015242,94.078976
AP266,Lake Lauraport Intl Airport,Lake Lauraport,Saint Vincent and the Grenadines,Europe/Athens,15.293461,67.180724
AP267,Matthewport Intl Airport,Matthewport,New Caledonia,Asia/Bangkok,-63.944468,-71.280999
AP268,West Andrea Intl Airport,West Andrea,Canada,America/Barbados,-68.170712,12.270396
AP269,Lake Rachel Intl Airport,Lake Rachel,Holy See (Vatican City State),America/Nassau,25.036479,57.529331
AP270,Hernandezchester Intl Airport,Hernandezchester,Antigua and Barbuda,Africa/Dar_es_Salaam,76.61526,157.235967
AP271,North Kristen Intl Airport,North Kristen,Poland,Atlantic/Cape_Verde,32.60787,28.280965
AP272,New Mariatown Intl Airport,New Mariatown,India,Asia/Dubai,-15.095686,-120.001696
AP273,Perezstad Intl Airport,Perezstad,Maldives,America/Costa_Rica,13.743427,41.891111
AP274,Clarkstad Intl Airport,Clarkstad,Bhutan,America/Tegucigalpa,-10.289022,-65.948006
AP275,Annetteton Intl Airport,Annetteton,Christmas Island,Africa/Khartoum,53.799063,133.960435
AP276,Smithbury Intl Airport,Smithbury,Morocco,America/Guatemala,53.103572,68.286079
AP277,Abigailland Intl Airport,Abigailland,Cyprus,America/Belize,-35.293462,140.167457
AP278,North Emilyfurt Intl Airport,North Emilyfurt,Tanzania,Europe/Prague,-78.937712,-145.07945
AP279,Peterside Intl Airport,Peterside,Falkland Islands (Malvinas),Europe/Stockholm,-59.227072,-6.900957
AP280,Meganchester Intl Airport,Meganchester,Falkland Islands (Malvinas),America/Guyana,-42.509121,-20.374957
AP281,Longfurt Intl Airport,Longfurt,Iceland,Atlantic/Reykjavik,62.665163,134.277241
AP282,West Caleb Intl Airport,West Caleb,South Africa,America/Antigua,36.464232,138.38965
AP283,Blackburnview Intl Airport,Blackburnview,Saint Barthelemy,Asia/Dushanbe,-69.448305,-64.384792
AP284,New Sarahport Intl Airport,New Sarahport,Azerbaijan,Europe/Tirane,-23.944676,18.393303
AP285,Villaland Intl Airport,Villaland,Gambia,Europe/Dublin,13.268414,139.77292
AP286,Christinaburgh Intl Airport,Christinaburgh,Guinea,Pacific/Kiritimati,-66.250366,89.825647
AP287,West Vanessa Intl Airport,West Vanessa,New Zealand,Africa/Asmera,8.472511,169.418918
AP288,Jasonhaven Intl Airport,Jasonhaven,Sao Tome and Principe,America/El_Salvador,10.796679,135.45089
AP289,West Joseph Intl Airport,West Joseph,Syrian Arab Republic,Africa/Lagos,-3.996139,88.468152
AP290,East Thomasland Intl Airport,East Thomasland,Grenada,Africa/Conakry,68.771316,-135.285281
AP291,Port Michaelport Intl Airport,Port Michaelport,Reunion,Europe/Athens,84.656692,-171.241729
AP292,East Jason Intl Airport,East Jason,Paraguay,America/Guyana,52.216949,135.392238
AP293,Reneeport Intl Airport,Reneeport,Chad,America/Managua,-61.348275,-42.664703
AP294,New Bryanview Intl Airport,New Bryanview,Romania,Asia/Beirut,-23.360867,146.948132
AP295,Garciafurt Intl Airport,Garciafurt,French Southern Territories,Asia/Muscat,-3.455074,-131.219234
AP296,Williamsview Intl Airport,Williamsview,Canada,Asia/Singapore,61.858478,1.43242
AP297,Port Samanthafort Intl Airport,Port Samanthafort,Zambia,Europe/Budapest,-7.28601,139.605192
AP298,South Shawnchester Intl Airport,South Shawnchester,Antarctica (the territory South of 60 deg S),Africa/Asmera,-77.503371,-20.639735
AP299,East Natalie Intl Airport,East Natalie,Lao People's Democratic Republic,Africa/Luanda,-39.630713,-24.9206
AP300,Coreyfort Intl Airport,Coreyfort,Northern Mariana Islands,America/Guatemala,-48.14329,170.180682
